stage_e_dataset_id,sample_id,split,semantic_sign_id,name_en,priority,required_for,source_crop_path,dataset_image_path,crop_sha256,crop_width,crop_height,stage_d_manifest,stage_d_batch,stage_d_status,selected_index,review_decision,source_group,source_dataset,source_split,source_label,source_url,license_notes,mapping_evidence,prior_review_status,dedupe_key,leakage_group,base_variant_group,is_controlled_variant,is_synthetic,annotation_status,review_notes
stage_e_current_20260702,stagee_no_overtaking_00042_6779d92674,train,no_overtaking,No overtaking,must,assignment;common_malaysia;current_p5_dataset,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/no_overtaking/DSC-0120_1_jpg.rf.397656c5ae130ab1aed2b6b4246ba1f2_00_c30_8c88856cc1fd.jpg,data/processed/stage_e_classifier_current/train/no_overtaking/stagee_no_overtaking_00042_6779d92674.jpg,6779d9267463642996adbb150fc2d0bdd9843410f7d723e1219f48aeb3def363,32,32,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,42,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,No overtaking,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label No overtaking; mapping confidence high.,accepted_public_mixed,No overtaking:DSC-0120_1_jpg,roboflow_source_manifest::no_overtaking::No overtaking:DSC-0120_1_jpg,no_overtaking::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_no_overtaking_00043_c434683e02,validation,no_overtaking,No overtaking,must,assignment;common_malaysia;current_p5_dataset,data/raw/roboflow/malaysia_road_sign_dataset_v1/extracted_full/train/images/DSC-0120_jpg.rf.28c1a0ac5d20845afacdfe5dbff2e0cb.jpg,data/processed/stage_e_classifier_current/validation/no_overtaking/stagee_no_overtaking_00043_c434683e02.jpg,c434683e02e3fbf8039c5888c71f0977a656cbc2cedda36641235c41c2b926c9,2048,1152,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,43,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,No overtaking,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label No overtaking; mapping confidence high.,rejected,No overtaking:DSC-0120_jpg,roboflow_source_manifest::no_overtaking::No overtaking:DSC-0120_jpg,no_overtaking::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_no_overtaking_00044_c2f6e71d5b,train,no_overtaking,No overtaking,must,assignment;common_malaysia;current_p5_dataset,data/raw/roboflow/malaysia_road_sign_dataset_v1/extracted_full/valid/images/IMG_3485_jpg.rf.44de05b278b573df534ec2766aeec8ea.jpg,data/processed/stage_e_classifier_current/train/no_overtaking/stagee_no_overtaking_00044_c2f6e71d5b.jpg,c2f6e71d5bf21968bad4b58e73380883d124d6ba92fb80c020dc6c689c809905,83,77,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,44,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,valid,No overtaking,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label No overtaking; mapping confidence high.,rejected,No overtaking:IMG_3485_jpg,roboflow_source_manifest::no_overtaking::No overtaking:IMG_3485_jpg,no_overtaking::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_no_overtaking_00045_174f589bf0,train,no_overtaking,No overtaking,must,assignment;common_malaysia;current_p5_dataset,data/raw/roboflow/malaysia_road_sign_dataset_v1/extracted_full/valid/images/IMG_3486_jpg.rf.a988d09de1a6196e6b2d09f2661e7253.jpg,data/processed/stage_e_classifier_current/train/no_overtaking/stagee_no_overtaking_00045_174f589bf0.jpg,174f589bf0c7049702299fe6a6a44f8574cbbf5f68866f923cc8b0098d1cf76d,104,94,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,45,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,valid,No overtaking,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label No overtaking; mapping confidence high.,rejected,No overtaking:IMG_3486_jpg,roboflow_source_manifest::no_overtaking::No overtaking:IMG_3486_jpg,no_overtaking::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_no_overtaking_00046_8e17db48a6,validation,no_overtaking,No overtaking,must,assignment;common_malaysia;current_p5_dataset,data/processed/emtd_classification/test/no_overtaking/emtd_8f7e798bef8b857c_003.jpg,data/processed/stage_e_classifier_current/validation/no_overtaking/stagee_no_overtaking_00046_8e17db48a6.jpg,8e17db48a66bed0a0de0d991fc93fe03146a99fb8242f7760886c390617a89a6,25,22,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_low_resolution_visual_qc,46,accept,processed_emtd_p5,EMTD processed classification crop,test,no_overtaking,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label no_overtaking; partial owner corrections applied.,p5_partial_owner_review,emtd_8f7e798bef8b857c_003,processed_emtd_p5::no_overtaking::emtd_8f7e798bef8b857c_003,no_overtaking::https://zenodo.org/records/1217105,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_no_overtaking_00047_d06add5856,train,no_overtaking,No overtaking,must,assignment;common_malaysia;current_p5_dataset,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/no_overtaking/DSC-0119_jpg.rf.fa36b2db39ff76576949b8fb2eb5b086_00_c30_a870f67fc085.jpg,data/processed/stage_e_classifier_current/train/no_overtaking/stagee_no_overtaking_00047_d06add5856.jpg,d06add58564d7f550fa4db26b4db2a7e7757034a669c666954286f69dae2c7e0,43,42,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,47,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,No overtaking,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label No overtaking; mapping confidence high.,accepted_public_mixed,No overtaking:DSC-0119_jpg,roboflow_source_manifest::no_overtaking::No overtaking:DSC-0119_jpg,no_overtaking::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_no_overtaking_00048_729b9a97ee,train,no_overtaking,No overtaking,must,assignment;common_malaysia;current_p5_dataset,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/no_overtaking/DSC-0119_jpg.rf.1121e61d247cfe78313c60c2b47a34e0_00_c30_acbba2cd81dc.jpg,data/processed/stage_e_classifier_current/train/no_overtaking/stagee_no_overtaking_00048_729b9a97ee.jpg,729b9a97ee97871a1d3dbb912b90bc206c76b26ae064bc9303bec09f307487d0,48,46,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,48,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,No overtaking,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label No overtaking; mapping confidence high.,accepted_public_mixed,No overtaking:DSC-0119_jpg,roboflow_source_manifest::no_overtaking::No overtaking:DSC-0119_jpg,no_overtaking::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_no_overtaking_00049_433ffa76de,train,no_overtaking,No overtaking,must,assignment;common_malaysia;current_p5_dataset,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/no_overtaking/DSC-0120_1_jpg.rf.5ef7f2874b84d6c879de596ed3c95c3d_00_c30_ae9fd04b2d71.jpg,data/processed/stage_e_classifier_current/train/no_overtaking/stagee_no_overtaking_00049_433ffa76de.jpg,433ffa76de616d989b1b987ee48dbe7605a5f3e9358a6d22516de7ffa172e410,32,32,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,49,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,No overtaking,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label No overtaking; mapping confidence high.,accepted_public_mixed,No overtaking:DSC-0120_1_jpg,roboflow_source_manifest::no_overtaking::No overtaking:DSC-0120_1_jpg,no_overtaking::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_no_overtaking_00050_51187b82b7,train,no_overtaking,No overtaking,must,assignment;common_malaysia;current_p5_dataset,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/no_overtaking/DSC-0120_1_jpg.rf.608ad0634d41435ea3d6e122e22d35b8_00_c30_e73781aa0d4f.jpg,data/processed/stage_e_classifier_current/train/no_overtaking/stagee_no_overtaking_00050_51187b82b7.jpg,51187b82b778492919bf7dd89ff2f4ecb74c3a6384b04a472e1f19c17daaf3ed,32,32,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,50,accept,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,No overtaking,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label No overtaking; mapping confidence high.,accepted_public_mixed,No overtaking:DSC-0120_1_jpg,roboflow_source_manifest::no_overtaking::No overtaking:DSC-0120_1_jpg,no_overtaking::See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_no_parking_00001_b59b26cc29,train,no_parking,No parking,must,common_malaysia;demo_default;current_p5_dataset,data/processed/emtd_classification/train/no_parking/emtd_009e580a009c7377_001.jpg,data/processed/stage_e_classifier_current/train/no_parking/stagee_no_parking_00001_b59b26cc29.jpg,b59b26cc29a6da9e59b43e45e5d794a0a5026fc6a1f4fc1843809af00aebe64a,87,90,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,1,accept,processed_emtd_p5,EMTD processed classification crop,train,no_parking,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label no_parking; partial owner corrections applied.,p5_partial_owner_review,emtd_009e580a009c7377_001,processed_emtd_p5::no_parking::emtd_009e580a009c7377_001,no_parking::https://zenodo.org/records/1217105,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_no_parking_00002_f14812d8b8,train,no_parking,No parking,must,common_malaysia;demo_default;current_p5_dataset,data/processed/emtd_classification/train/no_parking/emtd_009e580a009c7377_002.jpg,data/processed/stage_e_classifier_current/train/no_parking/stagee_no_parking_00002_f14812d8b8.jpg,f14812d8b8f669c831060e270efa92eae7803e5dd19a3b4f4fa9ca486219b1cf,120,151,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,2,accept,processed_emtd_p5,EMTD processed classification crop,train,no_parking,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label no_parking; partial owner corrections applied.,p5_partial_owner_review,emtd_009e580a009c7377_002,processed_emtd_p5::no_parking::emtd_009e580a009c7377_002,no_parking::https://zenodo.org/records/1217105,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_no_parking_00003_a3499818f9,train,no_parking,No parking,must,common_malaysia;demo_default;current_p5_dataset,data/processed/emtd_classification/train/no_parking/emtd_009e580a009c7377_004.jpg,data/processed/stage_e_classifier_current/train/no_parking/stagee_no_parking_00003_a3499818f9.jpg,a3499818f9148c4719e88d34352acf417c0ee064664415838917b2561fd942a8,349,420,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,3,accept,processed_emtd_p5,EMTD processed classification crop,train,no_parking,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label no_parking; partial owner corrections applied.,p5_partial_owner_review,emtd_009e580a009c7377_004,processed_emtd_p5::no_parking::emtd_009e580a009c7377_004,no_parking::https://zenodo.org/records/1217105,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_no_parking_00004_d5c7318a88,train,no_parking,No parking,must,common_malaysia;demo_default;current_p5_dataset,data/processed/emtd_classification/train/no_parking/emtd_0c571b3b7d5bcf8d_001.jpg,data/processed/stage_e_classifier_current/train/no_parking/stagee_no_parking_00004_d5c7318a88.jpg,d5c7318a880ca9f59ad446d4565348a82eb5ac43f0c3dac851129d99909da55a,100,104,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,4,accept,processed_emtd_p5,EMTD processed classification crop,train,no_parking,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label no_parking; partial owner corrections applied.,p5_partial_owner_review,emtd_0c571b3b7d5bcf8d_001,processed_emtd_p5::no_parking::emtd_0c571b3b7d5bcf8d_001,no_parking::https://zenodo.org/records/1217105,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_no_parking_00005_c671c80768,train,no_parking,No parking,must,common_malaysia;demo_default;current_p5_dataset,data/processed/emtd_classification/train/no_parking/emtd_3665f32430565132_003.jpg,data/processed/stage_e_classifier_current/train/no_parking/stagee_no_parking_00005_c671c80768.jpg,c671c80768f2d98a4c2d36da27d3904f4243652a68ac66e8c03df510df89964e,63,72,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,5,accept,processed_emtd_p5,EMTD processed classification crop,train,no_parking,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label no_parking; partial owner corrections applied.,p5_partial_owner_review,emtd_3665f32430565132_003,processed_emtd_p5::no_parking::emtd_3665f32430565132_003,no_parking::https://zenodo.org/records/1217105,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_no_parking_00006_8b07712864,train,no_parking,No parking,must,common_malaysia;demo_default;current_p5_dataset,data/processed/emtd_classification/train/no_parking/emtd_49d6c89a15cbdc9c_002.jpg,data/processed/stage_e_classifier_current/train/no_parking/stagee_no_parking_00006_8b07712864.jpg,8b077128646ef3c76789834eb19b41d505cbc6efe4f86fe7550e66a31d1079cb,131,127,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,6,accept,processed_emtd_p5,EMTD processed classification crop,train,no_parking,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label no_parking; partial owner corrections applied.,p5_partial_owner_review,emtd_49d6c89a15cbdc9c_002,processed_emtd_p5::no_parking::emtd_49d6c89a15cbdc9c_002,no_parking::https://zenodo.org/records/1217105,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_no_parking_00007_a9c11c32d3,validation,no_parking,No parking,must,common_malaysia;demo_default;current_p5_dataset,data/processed/emtd_classification/test/no_parking/emtd_4a175710f8d593a0_002.jpg,data/processed/stage_e_classifier_current/validation/no_parking/stagee_no_parking_00007_a9c11c32d3.jpg,a9c11c32d32586527823da244dc88fff8f71f789ee18b26e23bd8f90bc48561d,34,49,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,7,accept,processed_emtd_p5,EMTD processed classification crop,test,no_parking,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label no_parking; partial owner corrections applied.,p5_partial_owner_review,emtd_4a175710f8d593a0_002,processed_emtd_p5::no_parking::emtd_4a175710f8d593a0_002,no_parking::https://zenodo.org/records/1217105,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_no_parking_00008_787a7b928e,train,no_parking,No parking,must,common_malaysia;demo_default;current_p5_dataset,data/processed/emtd_classification/test/no_parking/emtd_4a175710f8d593a0_003.jpg,data/processed/stage_e_classifier_current/train/no_parking/stagee_no_parking_00008_787a7b928e.jpg,787a7b928e0d7fe70f845fb778241a8ca8a5777eccfa346cb9d6985656627ca6,122,204,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,8,accept,processed_emtd_p5,EMTD processed classification crop,test,no_parking,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label no_parking; partial owner corrections applied.,p5_partial_owner_review,emtd_4a175710f8d593a0_003,processed_emtd_p5::no_parking::emtd_4a175710f8d593a0_003,no_parking::https://zenodo.org/records/1217105,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_no_parking_00009_0be37894f5,validation,no_parking,No parking,must,common_malaysia;demo_default;current_p5_dataset,data/processed/emtd_classification/train/no_parking/emtd_4db4c57471c78e5e_003.jpg,data/processed/stage_e_classifier_current/validation/no_parking/stagee_no_parking_00009_0be37894f5.jpg,0be37894f5362ea7804b31a18821062cfbfe0787aa414386e9eb782b0a25f93c,69,71,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,9,accept,processed_emtd_p5,EMTD processed classification crop,train,no_parking,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label no_parking; partial owner corrections applied.,p5_partial_owner_review,emtd_4db4c57471c78e5e_003,processed_emtd_p5::no_parking::emtd_4db4c57471c78e5e_003,no_parking::https://zenodo.org/records/1217105,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_no_parking_00010_a2428f63fd,train,no_parking,No parking,must,common_malaysia;demo_default;current_p5_dataset,data/processed/emtd_classification/train/no_parking/emtd_56d3fee8dff6cf13_003.jpg,data/processed/stage_e_classifier_current/train/no_parking/stagee_no_parking_00010_a2428f63fd.jpg,a2428f63fd4b4311b8a34385e17e37db31f641a1b2dd3fc12cbd1b11308d3bd6,42,47,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,10,accept,processed_emtd_p5,EMTD processed classification crop,train,no_parking,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label no_parking; partial owner corrections applied.,p5_partial_owner_review,emtd_56d3fee8dff6cf13_003,processed_emtd_p5::no_parking::emtd_56d3fee8dff6cf13_003,no_parking::https://zenodo.org/records/1217105,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_no_parking_00011_80a6388838,validation,no_parking,No parking,must,common_malaysia;demo_default;current_p5_dataset,data/processed/emtd_classification/train/no_parking/emtd_6e826dab36633a41_003.jpg,data/processed/stage_e_classifier_current/validation/no_parking/stagee_no_parking_00011_80a6388838.jpg,80a6388838bb475f8442c6850af9412f12485dcfcb8e2e290720aa2a0cbaab10,29,28,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,11,accept,processed_emtd_p5,EMTD processed classification crop,train,no_parking,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label no_parking; partial owner corrections applied.,p5_partial_owner_review,emtd_6e826dab36633a41_003,processed_emtd_p5::no_parking::emtd_6e826dab36633a41_003,no_parking::https://zenodo.org/records/1217105,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_no_parking_00012_b1ea2124ad,test,no_parking,No parking,must,common_malaysia;demo_default;current_p5_dataset,data/processed/emtd_classification/train/no_parking/emtd_7dcb14ce9eda671c_001.jpg,data/processed/stage_e_classifier_current/test/no_parking/stagee_no_parking_00012_b1ea2124ad.jpg,b1ea2124ad0e4e89593fd3304729e3ae888d9f285e2f3447c015eb70f6d09af3,69,67,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,12,accept,processed_emtd_p5,EMTD processed classification crop,train,no_parking,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label no_parking; partial owner corrections applied.,p5_partial_owner_review,emtd_7dcb14ce9eda671c_001,processed_emtd_p5::no_parking::emtd_7dcb14ce9eda671c_001,no_parking::https://zenodo.org/records/1217105,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_no_parking_00013_f426d67245,train,no_parking,No parking,must,common_malaysia;demo_default;current_p5_dataset,data/processed/emtd_classification/test/no_parking/emtd_9c1138b7995fcf5a_002.jpg,data/processed/stage_e_classifier_current/train/no_parking/stagee_no_parking_00013_f426d67245.jpg,f426d67245dddc7c5fb0669302ca7ba812fc9c4650a03c48908fb30d5874f7f2,214,303,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,13,accept,processed_emtd_p5,EMTD processed classification crop,test,no_parking,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label no_parking; partial owner corrections applied.,p5_partial_owner_review,emtd_9c1138b7995fcf5a_002,processed_emtd_p5::no_parking::emtd_9c1138b7995fcf5a_002,no_parking::https://zenodo.org/records/1217105,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_no_parking_00014_e18d28fbcb,validation,no_parking,No parking,must,common_malaysia;demo_default;current_p5_dataset,data/processed/emtd_classification/train/no_parking/emtd_c95c416e6cbba497_001.jpg,data/processed/stage_e_classifier_current/validation/no_parking/stagee_no_parking_00014_e18d28fbcb.jpg,e18d28fbcb9c0ed5a75ceb9327669d3bbce37f64588e7c87dfdfdeaee174867c,34,38,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,14,accept,processed_emtd_p5,EMTD processed classification crop,train,no_parking,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label no_parking; partial owner corrections applied.,p5_partial_owner_review,emtd_c95c416e6cbba497_001,processed_emtd_p5::no_parking::emtd_c95c416e6cbba497_001,no_parking::https://zenodo.org/records/1217105,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_no_parking_00015_a3eb462a53,train,no_parking,No parking,must,common_malaysia;demo_default;current_p5_dataset,data/processed/emtd_classification/train/no_parking/emtd_d2610180e830189d_001.jpg,data/processed/stage_e_classifier_current/train/no_parking/stagee_no_parking_00015_a3eb462a53.jpg,a3eb462a535f16b93ba54ba30ee8e0f7369938bd5f6f77dd21249c676f464107,81,86,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,15,accept,processed_emtd_p5,EMTD processed classification crop,train,no_parking,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label no_parking; partial owner corrections applied.,p5_partial_owner_review,emtd_d2610180e830189d_001,processed_emtd_p5::no_parking::emtd_d2610180e830189d_001,no_parking::https://zenodo.org/records/1217105,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_no_parking_00016_1acd1bce83,train,no_parking,No parking,must,common_malaysia;demo_default;current_p5_dataset,data/processed/emtd_classification/train/no_parking/emtd_daf8786588506c1b_002.jpg,data/processed/stage_e_classifier_current/train/no_parking/stagee_no_parking_00016_1acd1bce83.jpg,1acd1bce83628efc278714e66222a3146438aae27c5d323aa10a53608d2c3b74,62,62,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,16,accept,processed_emtd_p5,EMTD processed classification crop,train,no_parking,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label no_parking; partial owner corrections applied.,p5_partial_owner_review,emtd_daf8786588506c1b_002,processed_emtd_p5::no_parking::emtd_daf8786588506c1b_002,no_parking::https://zenodo.org/records/1217105,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_no_parking_00017_719c2fcf07,train,no_parking,No parking,must,common_malaysia;demo_default;current_p5_dataset,data/processed/emtd_classification/train/no_parking/emtd_daf8786588506c1b_003.jpg,data/processed/stage_e_classifier_current/train/no_parking/stagee_no_parking_00017_719c2fcf07.jpg,719c2fcf07e5f12756666712263d7eba95ef5ffcaf877e348af06c54a2e1e114,83,85,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,17,accept,processed_emtd_p5,EMTD processed classification crop,train,no_parking,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label no_parking; partial owner corrections applied.,p5_partial_owner_review,emtd_daf8786588506c1b_003,processed_emtd_p5::no_parking::emtd_daf8786588506c1b_003,no_parking::https://zenodo.org/records/1217105,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_no_parking_00018_e5206daa0e,test,no_parking,No parking,must,common_malaysia;demo_default;current_p5_dataset,data/processed/emtd_classification/train/no_parking/emtd_daf8786588506c1b_004.jpg,data/processed/stage_e_classifier_current/test/no_parking/stagee_no_parking_00018_e5206daa0e.jpg,e5206daa0e2f3cfcc248cd80e25bbf7d8df37dfe979247807b23afa6930ea108,107,126,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,18,accept,processed_emtd_p5,EMTD processed classification crop,train,no_parking,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label no_parking; partial owner corrections applied.,p5_partial_owner_review,emtd_daf8786588506c1b_004,processed_emtd_p5::no_parking::emtd_daf8786588506c1b_004,no_parking::https://zenodo.org/records/1217105,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
