stage_id,synthetic_id,semantic_sign_id,symbol_family,output_path,generation_status,review_status,transform_summary,sha256,notes
stage_c_sprint_05_prohibitory_direction_symbols,S05-107_no_left_or_right_turn,no_left_or_right_turn,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_left_or_right_turn/S05-107_no_left_or_right_turn.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=201; angle=3.06; red=(211, 19, 39); brightness=1.06; contrast=1.13; offset=(10,-2)",6dc7518a15f718f656b0cd039ac6dea43d3a9d410ad5865a9b42f4035a1fe086,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-108_no_left_or_right_turn,no_left_or_right_turn,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_left_or_right_turn/S05-108_no_left_or_right_turn.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=187; angle=1.84; red=(207, 29, 31); brightness=0.90; contrast=1.01; offset=(21,22)",5a7fe4cc2a55e66eb89bdaacaba81dd8d714e116d99b2d72a241a2977fd71f3d,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-109_no_left_or_right_turn,no_left_or_right_turn,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_left_or_right_turn/S05-109_no_left_or_right_turn.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=166; angle=6.47; red=(207, 31, 28); brightness=1.10; contrast=0.98; offset=(14,29)",c988e723c4d6a5513ec0293b432029d82cf65ea5ce8c4645acfd9dd24f5e9ea0,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-110_no_left_or_right_turn,no_left_or_right_turn,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_left_or_right_turn/S05-110_no_left_or_right_turn.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=197; angle=-2.04; red=(201, 42, 35); brightness=1.04; contrast=1.04; offset=(0,15)",9cba52e57df01f695974e7e2d9a921d382d7fa56f130cdedd8bf67841602d9ab,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-111_no_left_or_right_turn,no_left_or_right_turn,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_left_or_right_turn/S05-111_no_left_or_right_turn.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=172; angle=-2.26; red=(211, 24, 30); brightness=1.03; contrast=0.89; offset=(27,24)",bc921a0bc0cf0b84a728dbcef4b012bdcb6adc06039a09481fe501fc8261d03e,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-112_no_left_or_right_turn,no_left_or_right_turn,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_left_or_right_turn/S05-112_no_left_or_right_turn.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=186; angle=-4.53; red=(224, 40, 29); brightness=1.12; contrast=1.00; offset=(7,14)",6307be43bedd7ab2acf1d8825f46fa7812da17992bd03b69b4a5382c5b29244f,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-113_no_left_or_right_turn,no_left_or_right_turn,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_left_or_right_turn/S05-113_no_left_or_right_turn.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=166; angle=-4.59; red=(191, 34, 46); brightness=0.96; contrast=0.98; offset=(22,27)",88fc319b547c7a996311b0c7c6b196f86318a309bda2634936c881778b5c5ec0,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-114_no_left_or_right_turn,no_left_or_right_turn,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_left_or_right_turn/S05-114_no_left_or_right_turn.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=198; angle=-4.39; red=(204, 34, 28); brightness=0.89; contrast=0.91; offset=(7,9)",345995306b91b511fa2bf6ff2abdbef1563f50987188f25ea5d677dbb1277061,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-115_no_left_or_right_turn,no_left_or_right_turn,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_left_or_right_turn/S05-115_no_left_or_right_turn.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=200; angle=4.69; red=(200, 33, 37); brightness=0.88; contrast=1.11; offset=(-4,5)",8bc048fe21f3c7c3452791d15486d816c6a8dd63c3d0f55bfc4dcb3df5a95944,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-116_no_left_or_right_turn,no_left_or_right_turn,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_left_or_right_turn/S05-116_no_left_or_right_turn.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=192; angle=0.96; red=(193, 26, 40); brightness=1.06; contrast=0.90; offset=(21,19)",684aea33371f794d03f73e0aa5feb74d4dcf9f04695970c83a61ed184d2a1ef0,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-117_no_left_or_right_turn,no_left_or_right_turn,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_left_or_right_turn/S05-117_no_left_or_right_turn.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=185; angle=-0.62; red=(208, 36, 48); brightness=0.89; contrast=0.94; offset=(19,11)",95232b99118dcb53c82468453570b8fa5938667ceed29e2bda30cb2a641f77f3,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-118_no_left_or_right_turn,no_left_or_right_turn,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_left_or_right_turn/S05-118_no_left_or_right_turn.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=179; angle=2.14; red=(219, 35, 36); brightness=1.05; contrast=1.12; offset=(18,14)",11d31ef5f591cd79c5f629c451f745c2bc2a5c831f2b404adeb94c813a2f3a78,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-119_no_left_or_right_turn,no_left_or_right_turn,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_left_or_right_turn/S05-119_no_left_or_right_turn.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=166; angle=6.07; red=(214, 18, 35); brightness=1.00; contrast=1.07; offset=(29,25)",5bfa278125bbfff7d87f93d4f892ebced145f423e761595663baa8d31a03e3c3,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-120_no_left_or_right_turn,no_left_or_right_turn,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_left_or_right_turn/S05-120_no_left_or_right_turn.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=195; angle=5.77; red=(206, 42, 39); brightness=0.97; contrast=0.91; offset=(12,13)",00866f2986421dd25ca09f44594fa5d3d62a9a2eb3e1366e5111c6a2371195a8,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-121_no_left_or_right_turn,no_left_or_right_turn,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_left_or_right_turn/S05-121_no_left_or_right_turn.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=170; angle=5.53; red=(198, 39, 48); brightness=1.10; contrast=0.97; offset=(28,24)",6c262157f0c74ec8071d65044523f7a1d0d26830a975e8993641282e4e462c54,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-122_no_left_or_right_turn,no_left_or_right_turn,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_left_or_right_turn/S05-122_no_left_or_right_turn.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=171; angle=-5.18; red=(220, 24, 50); brightness=0.90; contrast=1.09; offset=(24,9)",370413d014c21aa05eda19905aafad83656581b2501b20685a80eabb68276078,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-123_no_left_or_right_turn,no_left_or_right_turn,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_left_or_right_turn/S05-123_no_left_or_right_turn.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=160; angle=0.75; red=(222, 31, 26); brightness=1.06; contrast=0.93; offset=(25,26)",c3e6818bcc31ffe976042165c33a6d5cc24310e157d5732a5b387104cd1427d2,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-124_no_left_or_right_turn,no_left_or_right_turn,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_left_or_right_turn/S05-124_no_left_or_right_turn.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=162; angle=-0.61; red=(190, 30, 31); brightness=1.03; contrast=0.98; offset=(33,36)",b80113d3719c60ebbf35aae8680e26152e75b6fa9405e7e6b23c93dc26d77311,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-125_no_left_or_right_turn,no_left_or_right_turn,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_left_or_right_turn/S05-125_no_left_or_right_turn.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=177; angle=-0.67; red=(210, 26, 47); brightness=1.01; contrast=1.07; offset=(18,24)",26f83a7c2fde611003d27b9605e5408b1468de1ebad9f8792989608977be4861,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-126_no_left_or_right_turn,no_left_or_right_turn,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_left_or_right_turn/S05-126_no_left_or_right_turn.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=167; angle=-6.74; red=(208, 31, 32); brightness=1.00; contrast=0.94; offset=(17,14)",6e3d53bea06c448b8210b8797d560292b32cf6463975a1fd0a6f5512249cb316,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-127_no_left_or_right_turn,no_left_or_right_turn,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_left_or_right_turn/S05-127_no_left_or_right_turn.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=189; angle=4.26; red=(224, 31, 46); brightness=1.11; contrast=1.00; offset=(1,6)",99cbd0febf283c6592057f07fae4afe91f6643bbacad0eddaeaa45aaa6d80539,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-128_no_left_or_right_turn,no_left_or_right_turn,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_left_or_right_turn/S05-128_no_left_or_right_turn.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=184; angle=-5.81; red=(206, 38, 28); brightness=1.03; contrast=0.93; offset=(2,19)",d6f37f015f6288bc91f55a9dd628421dd9a6622a5e12c5c4768d22b9fe7f55ea,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-129_no_left_or_right_turn,no_left_or_right_turn,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_left_or_right_turn/S05-129_no_left_or_right_turn.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=156; angle=-2.14; red=(197, 20, 36); brightness=1.06; contrast=1.03; offset=(27,39)",1ab01e9f6ee412ff3d576d4cece24f0b1b4874ea9412d58b07f35515f649f2c2,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-130_no_left_or_right_turn,no_left_or_right_turn,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_left_or_right_turn/S05-130_no_left_or_right_turn.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=158; angle=6.75; red=(211, 42, 30); brightness=1.05; contrast=1.00; offset=(32,27)",5af31d5fa7a36cd53fa7690d35b8bb34bdc913d36148b660753cecc4edf76a38,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-131_no_left_or_right_turn,no_left_or_right_turn,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_left_or_right_turn/S05-131_no_left_or_right_turn.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=181; angle=-3.06; red=(209, 20, 31); brightness=1.10; contrast=1.00; offset=(17,11)",7a205c7b430c2043174239ce15cbf9b977f13793a68d2a4da24b1005dc9f576c,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-132_no_left_or_right_turn,no_left_or_right_turn,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_left_or_right_turn/S05-132_no_left_or_right_turn.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=164; angle=4.60; red=(225, 38, 33); brightness=1.01; contrast=0.97; offset=(27,25)",47836c47ef764f444d4c323b7c1fe5a1ef10d3ca556949b8084c76289b103f67,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-133_no_left_or_right_turn,no_left_or_right_turn,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_left_or_right_turn/S05-133_no_left_or_right_turn.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=158; angle=-0.05; red=(198, 28, 39); brightness=1.01; contrast=0.94; offset=(35,39)",2f814f2e1801afe22bd4e1b9280153bc6d26ec03167d1d2e0995a5f8840228bd,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-134_no_left_or_right_turn,no_left_or_right_turn,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_left_or_right_turn/S05-134_no_left_or_right_turn.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=165; angle=-2.92; red=(207, 30, 26); brightness=0.94; contrast=1.00; offset=(22,33)",074b589f4ddfd2ef73c41bd1baeab22a8960aeb7dac2b17d2a44ccca6f4bbe88,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-135_no_left_or_right_turn,no_left_or_right_turn,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_left_or_right_turn/S05-135_no_left_or_right_turn.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=202; angle=-6.27; red=(209, 29, 28); brightness=0.88; contrast=1.05; offset=(-1,-6)",0c32252deab285c2d2030ea4301322ea88c7edf09f0d2c13301996227513e2ee,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-136_no_left_or_right_turn,no_left_or_right_turn,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_left_or_right_turn/S05-136_no_left_or_right_turn.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=184; angle=-2.13; red=(201, 40, 41); brightness=1.04; contrast=0.96; offset=(14,19)",906c511f590ead5d94c9abc586eb41832059a446ecf928b7299f26d1a8bb2e21,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-137_no_left_or_right_turn,no_left_or_right_turn,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_left_or_right_turn/S05-137_no_left_or_right_turn.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=183; angle=-1.31; red=(197, 40, 47); brightness=1.02; contrast=0.97; offset=(18,8)",1aad676e5b8785e09c61db88497e2b64accbd304cd69fc9cf82979e3bd39ae35,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-138_no_left_or_right_turn,no_left_or_right_turn,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_left_or_right_turn/S05-138_no_left_or_right_turn.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=170; angle=3.26; red=(201, 32, 32); brightness=0.92; contrast=0.91; offset=(21,28)",be325207ac0831fc4345fbd9788ae0bb08c8a9672e749378da5793581474421c,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-139_no_left_or_right_turn,no_left_or_right_turn,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_left_or_right_turn/S05-139_no_left_or_right_turn.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=179; angle=1.21; red=(195, 36, 43); brightness=0.90; contrast=1.05; offset=(20,22)",7cca2d7e4ef6a0d8e0466a5976e2c5b1ff196ccf14d71b1de6644e046e35c510,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-140_no_left_or_right_turn,no_left_or_right_turn,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_left_or_right_turn/S05-140_no_left_or_right_turn.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=173; angle=3.97; red=(211, 20, 28); brightness=1.06; contrast=1.10; offset=(17,15)",4b4bc4fa4f7b2ec7a78a1c88b1dd4e50bb25426453cc2a2acb89ea5cef1e5a15,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-141_no_left_or_right_turn,no_left_or_right_turn,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_left_or_right_turn/S05-141_no_left_or_right_turn.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=187; angle=-5.10; red=(219, 21, 27); brightness=1.06; contrast=0.89; offset=(10,9)",a66006a2a781f678212f1b0cfdb71a4bd1574302bae12617d4afae2dbe5a0cc9,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-142_no_left_or_right_turn,no_left_or_right_turn,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_left_or_right_turn/S05-142_no_left_or_right_turn.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=180; angle=4.38; red=(203, 27, 37); brightness=1.04; contrast=1.14; offset=(24,11)",29fb72df38412451a4c4ea58fae8b03e8e7f48de8b22cd035276ee9a11e4e9a1,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-143_no_left_or_right_turn,no_left_or_right_turn,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_left_or_right_turn/S05-143_no_left_or_right_turn.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=185; angle=4.15; red=(194, 24, 27); brightness=1.00; contrast=1.12; offset=(16,5)",efe442d4023b42af76056ff02e35ccdbbd65722425104c43639efe75e12f38c0,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-144_no_left_or_right_turn,no_left_or_right_turn,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_left_or_right_turn/S05-144_no_left_or_right_turn.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=199; angle=-6.56; red=(212, 39, 41); brightness=1.01; contrast=1.01; offset=(1,-7)",cb57a3336248057d124169788293868f604b83417631bf727a6f7cda63508308,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-145_no_left_or_right_turn,no_left_or_right_turn,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_left_or_right_turn/S05-145_no_left_or_right_turn.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=203; angle=-4.65; red=(218, 33, 47); brightness=1.00; contrast=0.92; offset=(8,0)",870f3b02b1d277597fbb39763685d06531d704294d59d36d43485eda5030665f,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-146_no_left_or_right_turn,no_left_or_right_turn,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_left_or_right_turn/S05-146_no_left_or_right_turn.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=198; angle=0.13; red=(203, 38, 44); brightness=0.96; contrast=1.04; offset=(4,7)",5295fa3c3869aff787b6c6a2d16506d54e1208a70a43ec5cba89580d8397bd82,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-147_no_left_or_right_turn,no_left_or_right_turn,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_left_or_right_turn/S05-147_no_left_or_right_turn.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=194; angle=-3.08; red=(207, 28, 32); brightness=1.06; contrast=0.92; offset=(7,11)",014d014662da587fdc2d4f18aae84ad9c32ca3d4cc66314cf3f46acac14160e6,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-148_no_left_or_right_turn,no_left_or_right_turn,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_left_or_right_turn/S05-148_no_left_or_right_turn.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=185; angle=-3.74; red=(197, 27, 33); brightness=0.92; contrast=0.93; offset=(22,14)",4bff628b994852263e6a69ad3900da5f6b90680d4355cde2b2edb22cb417dd03,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-149_no_left_or_right_turn,no_left_or_right_turn,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_left_or_right_turn/S05-149_no_left_or_right_turn.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=189; angle=5.18; red=(225, 26, 27); brightness=1.00; contrast=1.03; offset=(0,6)",7273ff6b0f46bcb5eaae515baf96c3e69de91be48cdb1d0cf68930eac4609499,Project-owned generated reference-symbol candidate; not real camera coverage.
stage_c_sprint_05_prohibitory_direction_symbols,S05-150_no_left_or_right_turn,no_left_or_right_turn,prohibitory_direction,data/generated/stage_c_sprint_05_prohibitory_direction_symbols/no_left_or_right_turn/S05-150_no_left_or_right_turn.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=left_or_right; size=193; angle=-2.55; red=(225, 31, 50); brightness=0.96; contrast=0.89; offset=(9,5)",9710bc41e2551a02b3f65d6482743b096990320728e332e44f73055c205e9c3f,Project-owned generated reference-symbol candidate; not real camera coverage.
