stage_d_batch,semantic_sign_id,name_en,priority,required_for,minimum_clean_crops,selected_index,review_decision,review_basis,stage_d_status,crop_path,crop_sha256,crop_width,crop_height,source_group,source_dataset,source_split,source_label,source_url,license_notes,mapping_evidence,prior_review_status,dedupe_key,sanity_notes,review_notes
stage_d_zero_gap_minimum_qc,roadway_diverges,Traffic diverges,must,assignment,50,6,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_06_roboflow_roadway_diverges/crops/roadway_diverges/RF06-roadway-diverges-0033_train_P1830971_jpg.rf.1820a313f283e33939878b6c8e301dc0_o00.jpg,773d1647bfa6d7a3b1a8d36aa19ce8e3b0a3136f83703b79792a6b09732e8490,278,278,stage_c_gap_fill_06_roboflow_roadway_diverges_candidates,Malaysia Road Sign Dataset v1 via Roboflow,train,Roadway diverges,https://universe.roboflow.com/test-22a9b/test-fwdci/dataset/1,Use with attribution; review Roboflow project terms before redistribution.,Roboflow class name is exactly Roadway diverges and probe sheet visually matches assignment sign_032 split/traffic-diverges warning.,auto_exact_label_pending_stage_d_visual_qc,21cd6b49618d8efa36e4d47eb52ef6ee69eb77d0aa18fc6a85a128e7bf0266e4:0,readable_nonblank_278x278,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,roadway_diverges,Traffic diverges,must,assignment,50,7,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_06_roboflow_roadway_diverges/crops/roadway_diverges/RF06-roadway-diverges-0041_train_P1860348_jpg.rf.83a408ba28c3e72986c2e5f5a9829e5c_o01.jpg,14b31f2930533e5ed1d412a66f02f5a9a970254ffcebcf6dbe1aaa3ed8fd6ac6,187,200,stage_c_gap_fill_06_roboflow_roadway_diverges_candidates,Malaysia Road Sign Dataset v1 via Roboflow,train,Roadway diverges,https://universe.roboflow.com/test-22a9b/test-fwdci/dataset/1,Use with attribution; review Roboflow project terms before redistribution.,Roboflow class name is exactly Roadway diverges and probe sheet visually matches assignment sign_032 split/traffic-diverges warning.,auto_exact_label_pending_stage_d_visual_qc,22c8852e9cfcae9c294f6864e5446206a261fbc8f718c48e8c8de0baaac92981:1,readable_nonblank_187x200,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,roadway_diverges,Traffic diverges,must,assignment,50,8,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_06_roboflow_roadway_diverges/crops/roadway_diverges/RF06-roadway-diverges-0027_train_61_PNG.rf.7277996963decddee28c0aa8b01f72b1_o00.jpg,1fa63439cb4e7c2733d6d56a9553740e985150dd6fef78f8b16a125f6c84ca01,358,441,stage_c_gap_fill_06_roboflow_roadway_diverges_candidates,Malaysia Road Sign Dataset v1 via Roboflow,train,Roadway diverges,https://universe.roboflow.com/test-22a9b/test-fwdci/dataset/1,Use with attribution; review Roboflow project terms before redistribution.,Roboflow class name is exactly Roadway diverges and probe sheet visually matches assignment sign_032 split/traffic-diverges warning.,auto_exact_label_pending_stage_d_visual_qc,250605fdde83379532ee4f5b5d7053dc0269b7b36f790cf7dea37864dabdbf45:0,readable_nonblank_358x441,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,roadway_diverges,Traffic diverges,must,assignment,50,9,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_06_roboflow_roadway_diverges/crops/roadway_diverges/RF06-roadway-diverges-0002_test_168_PNG.rf.a16dcfb735524b6d88b8df84d74572e2_o00.jpg,c7533a017d8a527faa570eaf959fa4b34a56215db78c9eb797b62fdfe676951b,336,254,stage_c_gap_fill_06_roboflow_roadway_diverges_candidates,Malaysia Road Sign Dataset v1 via Roboflow,test,Roadway diverges,https://universe.roboflow.com/test-22a9b/test-fwdci/dataset/1,Use with attribution; review Roboflow project terms before redistribution.,Roboflow class name is exactly Roadway diverges and probe sheet visually matches assignment sign_032 split/traffic-diverges warning.,auto_exact_label_pending_stage_d_visual_qc,2d7250760d7a53b9bc58811eefa860a0d5cf8f3ce4d24cb67f970f6f295e526f:0,readable_nonblank_336x254,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,roadway_diverges,Traffic diverges,must,assignment,50,10,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_06_roboflow_roadway_diverges/crops/roadway_diverges/RF06-roadway-diverges-0001_test_100_PNG.rf.2e0d7497c0bb41844b991409945bbe25_o00.jpg,b602474d20b301aca3cf9fbd4b2becf257d9928299a6f7d7e3d8b3a8e057943d,412,384,stage_c_gap_fill_06_roboflow_roadway_diverges_candidates,Malaysia Road Sign Dataset v1 via Roboflow,test,Roadway diverges,https://universe.roboflow.com/test-22a9b/test-fwdci/dataset/1,Use with attribution; review Roboflow project terms before redistribution.,Roboflow class name is exactly Roadway diverges and probe sheet visually matches assignment sign_032 split/traffic-diverges warning.,auto_exact_label_pending_stage_d_visual_qc,3074228db4671cfe01b6f8a20a8e4dfc86fe7161959ec274d4dc525647703a63:0,readable_nonblank_412x384,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,roadway_diverges,Traffic diverges,must,assignment,50,11,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_06_roboflow_roadway_diverges/crops/roadway_diverges/RF06-roadway-diverges-0003_test_242_PNG.rf.ac82b7b378ea8f54eb0e1b9c25480255_o00.jpg,8531a0dc5ffccbbe04d92fd07e9306a7ea5a181ccc799acde3ea41700449f1b5,333,363,stage_c_gap_fill_06_roboflow_roadway_diverges_candidates,Malaysia Road Sign Dataset v1 via Roboflow,test,Roadway diverges,https://universe.roboflow.com/test-22a9b/test-fwdci/dataset/1,Use with attribution; review Roboflow project terms before redistribution.,Roboflow class name is exactly Roadway diverges and probe sheet visually matches assignment sign_032 split/traffic-diverges warning.,auto_exact_label_pending_stage_d_visual_qc,31410289198e54d4a7711af105d8983959ec159387a85205a2ca006b6199aefd:0,readable_nonblank_333x363,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,roadway_diverges,Traffic diverges,must,assignment,50,12,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_06_roboflow_roadway_diverges/crops/roadway_diverges/RF06-roadway-diverges-0024_train_359_PNG.rf.a771ca37abc7d79eee9d6d99fcfb2032_o00.jpg,37dc4ef7efc462c58d37ca8226d1e56bc98562e56944c91e41e913f2f10510da,197,175,stage_c_gap_fill_06_roboflow_roadway_diverges_candidates,Malaysia Road Sign Dataset v1 via Roboflow,train,Roadway diverges,https://universe.roboflow.com/test-22a9b/test-fwdci/dataset/1,Use with attribution; review Roboflow project terms before redistribution.,Roboflow class name is exactly Roadway diverges and probe sheet visually matches assignment sign_032 split/traffic-diverges warning.,auto_exact_label_pending_stage_d_visual_qc,3295fd50437b8fa2d1335f022c2f4eb15f5950eb8552d98e321d2a04f2b4ef27:0,readable_nonblank_197x175,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,roadway_diverges,Traffic diverges,must,assignment,50,13,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_06_roboflow_roadway_diverges/crops/roadway_diverges/RF06-roadway-diverges-0018_train_253_PNG.rf.5efa9182011bce229a3624927c39cfa8_o00.jpg,dd7f3115fca106aca0251ca134083eb973dd9bdbc33758ba3e5422fbb3505a25,197,214,stage_c_gap_fill_06_roboflow_roadway_diverges_candidates,Malaysia Road Sign Dataset v1 via Roboflow,train,Roadway diverges,https://universe.roboflow.com/test-22a9b/test-fwdci/dataset/1,Use with attribution; review Roboflow project terms before redistribution.,Roboflow class name is exactly Roadway diverges and probe sheet visually matches assignment sign_032 split/traffic-diverges warning.,auto_exact_label_pending_stage_d_visual_qc,445531edd555ec34c373891e9a6a7e35f98190be272ec1c1348bbe9e40b99a7f:0,readable_nonblank_197x214,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,roadway_diverges,Traffic diverges,must,assignment,50,14,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_06_roboflow_roadway_diverges/crops/roadway_diverges/RF06-roadway-diverges-0007_train_107_PNG.rf.01054dd28850eb672e50bd0f436295e9_o00.jpg,feb5222e7841736b8c61621a747168f9ec0c572629dbc551b32532cdccf96ece,401,429,stage_c_gap_fill_06_roboflow_roadway_diverges_candidates,Malaysia Road Sign Dataset v1 via Roboflow,train,Roadway diverges,https://universe.roboflow.com/test-22a9b/test-fwdci/dataset/1,Use with attribution; review Roboflow project terms before redistribution.,Roboflow class name is exactly Roadway diverges and probe sheet visually matches assignment sign_032 split/traffic-diverges warning.,auto_exact_label_pending_stage_d_visual_qc,486a2f14ff3acbe9188e5ac9680418baa9e837a0cba51bd8855e80f331e465ce:0,readable_nonblank_401x429,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,roadway_diverges,Traffic diverges,must,assignment,50,15,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_06_roboflow_roadway_diverges/crops/roadway_diverges/RF06-roadway-diverges-0025_train_385_PNG.rf.1327de29c858c4909bd019f5eba6b25b_o00.jpg,e1d5fb122cc49cbcf15c60fcd1d2c37fe5f7cbf050288835bf426f6a5a98331e,170,228,stage_c_gap_fill_06_roboflow_roadway_diverges_candidates,Malaysia Road Sign Dataset v1 via Roboflow,train,Roadway diverges,https://universe.roboflow.com/test-22a9b/test-fwdci/dataset/1,Use with attribution; review Roboflow project terms before redistribution.,Roboflow class name is exactly Roadway diverges and probe sheet visually matches assignment sign_032 split/traffic-diverges warning.,auto_exact_label_pending_stage_d_visual_qc,4aa7167bb293e05066cc73eb1afc5b85343f9cd0f045e63b7f56399293d554b3:0,readable_nonblank_170x228,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,roadway_diverges,Traffic diverges,must,assignment,50,16,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_06_roboflow_roadway_diverges/crops/roadway_diverges/RF06-roadway-diverges-0042_train_P1860647_jpg.rf.17127897cc8b00658c2050f8ccc69181_o01.jpg,440d5b757cd1855b2b957739d10ed3bc14fe84e6f9cce4647c718b48a8d34088,171,175,stage_c_gap_fill_06_roboflow_roadway_diverges_candidates,Malaysia Road Sign Dataset v1 via Roboflow,train,Roadway diverges,https://universe.roboflow.com/test-22a9b/test-fwdci/dataset/1,Use with attribution; review Roboflow project terms before redistribution.,Roboflow class name is exactly Roadway diverges and probe sheet visually matches assignment sign_032 split/traffic-diverges warning.,auto_exact_label_pending_stage_d_visual_qc,52e35a10051545f0e1c29696fdf84e6f3ca57c8cb59311a0a5a2bedd0cbacac3:1,readable_nonblank_171x175,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,roadway_diverges,Traffic diverges,must,assignment,50,17,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_06_roboflow_roadway_diverges/crops/roadway_diverges/RF06-roadway-diverges-0013_train_187_PNG.rf.3f7e91bd2d39ee438181cff42d316baa_o00.jpg,9302561967109698318ddf8e850b7ff9f3c3ba47ee67128f92447518c45f1c21,392,318,stage_c_gap_fill_06_roboflow_roadway_diverges_candidates,Malaysia Road Sign Dataset v1 via Roboflow,train,Roadway diverges,https://universe.roboflow.com/test-22a9b/test-fwdci/dataset/1,Use with attribution; review Roboflow project terms before redistribution.,Roboflow class name is exactly Roadway diverges and probe sheet visually matches assignment sign_032 split/traffic-diverges warning.,auto_exact_label_pending_stage_d_visual_qc,55c4db98c6c889c7894bc4105a207c969e0bae42534fd278e41089db8d5f34e1:0,readable_nonblank_392x318,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,roadway_diverges,Traffic diverges,must,assignment,50,18,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_06_roboflow_roadway_diverges/crops/roadway_diverges/RF06-roadway-diverges-0020_train_285_PNG.rf.5ce634ef72f242576def1571a0d9ebc9_o00.jpg,f2ecb731444c17270efe7e0e2966ad7a50e3be869b4484e2f7ebd554e7150ac9,245,254,stage_c_gap_fill_06_roboflow_roadway_diverges_candidates,Malaysia Road Sign Dataset v1 via Roboflow,train,Roadway diverges,https://universe.roboflow.com/test-22a9b/test-fwdci/dataset/1,Use with attribution; review Roboflow project terms before redistribution.,Roboflow class name is exactly Roadway diverges and probe sheet visually matches assignment sign_032 split/traffic-diverges warning.,auto_exact_label_pending_stage_d_visual_qc,686ee77c32e2ab00a5eb4936b6f309765c67d1a96a0be0d8f3274b83eec7f071:0,readable_nonblank_245x254,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,roadway_diverges,Traffic diverges,must,assignment,50,19,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_06_roboflow_roadway_diverges/crops/roadway_diverges/RF06-roadway-diverges-0019_train_265_PNG.rf.58a9cbd4d96835fb3b7367c2859717b8_o00.jpg,cf3ed3d47d087400f928e40f0a458f454d8b4209d1ab82314aa2261f33410cd6,302,317,stage_c_gap_fill_06_roboflow_roadway_diverges_candidates,Malaysia Road Sign Dataset v1 via Roboflow,train,Roadway diverges,https://universe.roboflow.com/test-22a9b/test-fwdci/dataset/1,Use with attribution; review Roboflow project terms before redistribution.,Roboflow class name is exactly Roadway diverges and probe sheet visually matches assignment sign_032 split/traffic-diverges warning.,auto_exact_label_pending_stage_d_visual_qc,6cd5219ba99a997858efcf7e579121422508da4850822828a6f2b474a8bb7fdf:0,readable_nonblank_302x317,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,roadway_diverges,Traffic diverges,must,assignment,50,20,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_06_roboflow_roadway_diverges/crops/roadway_diverges/RF06-roadway-diverges-0050_valid_N15_png.rf.a54e66cc76314f34ceecb1c9ca498d6e_o00.jpg,d2a8640369fed0a0a2a702f53e65d5a2e5306c3137139d8516c1e24cfac7e87b,515,444,stage_c_gap_fill_06_roboflow_roadway_diverges_candidates,Malaysia Road Sign Dataset v1 via Roboflow,valid,Roadway diverges,https://universe.roboflow.com/test-22a9b/test-fwdci/dataset/1,Use with attribution; review Roboflow project terms before redistribution.,Roboflow class name is exactly Roadway diverges and probe sheet visually matches assignment sign_032 split/traffic-diverges warning.,auto_exact_label_pending_stage_d_visual_qc,77e222e9ae2234dca5f3c573d55bd7313da0ef1f6a684f5a792deb035d6dc758:0,readable_nonblank_515x444,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,roadway_diverges,Traffic diverges,must,assignment,50,21,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_06_roboflow_roadway_diverges/crops/roadway_diverges/RF06-roadway-diverges-0046_valid_222_PNG.rf.5476601f37071b329635f30d182643a7_o00.jpg,7770db09713d3d16a39a4756d63652aeee31f8b28acb48db73e768913dbdd391,366,341,stage_c_gap_fill_06_roboflow_roadway_diverges_candidates,Malaysia Road Sign Dataset v1 via Roboflow,valid,Roadway diverges,https://universe.roboflow.com/test-22a9b/test-fwdci/dataset/1,Use with attribution; review Roboflow project terms before redistribution.,Roboflow class name is exactly Roadway diverges and probe sheet visually matches assignment sign_032 split/traffic-diverges warning.,auto_exact_label_pending_stage_d_visual_qc,7bec526db01ab5d64799075557e0068922b3e9bb402d334262cf6b302ba22204:0,readable_nonblank_366x341,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,roadway_diverges,Traffic diverges,must,assignment,50,22,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_06_roboflow_roadway_diverges/crops/roadway_diverges/RF06-roadway-diverges-0015_train_212_PNG.rf.85cb4d00a5c84507671d415142dc70c9_o00.jpg,542ec1133e5a0ee47346742b34b75783214865da95d071dd87c4eb507b58576e,466,352,stage_c_gap_fill_06_roboflow_roadway_diverges_candidates,Malaysia Road Sign Dataset v1 via Roboflow,train,Roadway diverges,https://universe.roboflow.com/test-22a9b/test-fwdci/dataset/1,Use with attribution; review Roboflow project terms before redistribution.,Roboflow class name is exactly Roadway diverges and probe sheet visually matches assignment sign_032 split/traffic-diverges warning.,auto_exact_label_pending_stage_d_visual_qc,7d1f0aaf87455d51e26db51d3b510711aa05174a4c52048ee69fd41adde994c2:0,readable_nonblank_466x352,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,roadway_diverges,Traffic diverges,must,assignment,50,23,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_06_roboflow_roadway_diverges/crops/roadway_diverges/RF06-roadway-diverges-0045_valid_177_PNG.rf.4699261d0e9fec863d556bc4aeefbcd9_o00.jpg,63e1e992fa85a16d94a0a36c6df4e7ed82d65e0b93da92b3fe60b9de9e467c25,293,278,stage_c_gap_fill_06_roboflow_roadway_diverges_candidates,Malaysia Road Sign Dataset v1 via Roboflow,valid,Roadway diverges,https://universe.roboflow.com/test-22a9b/test-fwdci/dataset/1,Use with attribution; review Roboflow project terms before redistribution.,Roboflow class name is exactly Roadway diverges and probe sheet visually matches assignment sign_032 split/traffic-diverges warning.,auto_exact_label_pending_stage_d_visual_qc,7eb9c361ece469f23694e5b54b1f3a91ec0725ee3657db9b636a95207850adf6:0,readable_nonblank_293x278,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,roadway_diverges,Traffic diverges,must,assignment,50,24,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_06_roboflow_roadway_diverges/crops/roadway_diverges/RF06-roadway-diverges-0023_train_341_PNG.rf.5856db4ff22529e06938363425c7e3e9_o00.jpg,c240df7aa0ff029a72985bf700efbebea85f78df684077496f82f607d29df105,215,182,stage_c_gap_fill_06_roboflow_roadway_diverges_candidates,Malaysia Road Sign Dataset v1 via Roboflow,train,Roadway diverges,https://universe.roboflow.com/test-22a9b/test-fwdci/dataset/1,Use with attribution; review Roboflow project terms before redistribution.,Roboflow class name is exactly Roadway diverges and probe sheet visually matches assignment sign_032 split/traffic-diverges warning.,auto_exact_label_pending_stage_d_visual_qc,804fff5b7529291be1455db70a78b98ab6466ea83ca31febfbb997cc62d10919:0,readable_nonblank_215x182,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,roadway_diverges,Traffic diverges,must,assignment,50,25,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_06_roboflow_roadway_diverges/crops/roadway_diverges/RF06-roadway-diverges-0028_train_75_PNG.rf.1e59f35a163410746cb7df5fb6f5e743_o00.jpg,ef0f69da81fa199e63b434f187a788338a8eed564d56b613789db7929f72ae9b,461,403,stage_c_gap_fill_06_roboflow_roadway_diverges_candidates,Malaysia Road Sign Dataset v1 via Roboflow,train,Roadway diverges,https://universe.roboflow.com/test-22a9b/test-fwdci/dataset/1,Use with attribution; review Roboflow project terms before redistribution.,Roboflow class name is exactly Roadway diverges and probe sheet visually matches assignment sign_032 split/traffic-diverges warning.,auto_exact_label_pending_stage_d_visual_qc,8176952f6546cf81917c4dafb2b09418e9461dad4cc2db070a1dd599cdcd6315:0,readable_nonblank_461x403,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,roadway_diverges,Traffic diverges,must,assignment,50,26,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_06_roboflow_roadway_diverges/crops/roadway_diverges/RF06-roadway-diverges-0030_train_DSC-0148_jpg.rf.2751fadbe1e995302726ac9bd41309cf_o03.jpg,4bb82d19dba1bbf33c79b08ed6c8503e94c85c5188232251ff4ed6e84ad57342,279,272,stage_c_gap_fill_06_roboflow_roadway_diverges_candidates,Malaysia Road Sign Dataset v1 via Roboflow,train,Roadway diverges,https://universe.roboflow.com/test-22a9b/test-fwdci/dataset/1,Use with attribution; review Roboflow project terms before redistribution.,Roboflow class name is exactly Roadway diverges and probe sheet visually matches assignment sign_032 split/traffic-diverges warning.,auto_exact_label_pending_stage_d_visual_qc,8aecd458f0497861bb36f3b2bcc429c85d483678162df0a6194c54526fd10a1b:3,readable_nonblank_279x272,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,roadway_diverges,Traffic diverges,must,assignment,50,27,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_06_roboflow_roadway_diverges/crops/roadway_diverges/RF06-roadway-diverges-0029_train_87_PNG.rf.824bbd01ae7553e1c0d2dfaaf1827e71_o00.jpg,32fe3ac206823b75d8ccdfbd4a5053a07b10ce0a30fc3c9145766862d99d95e1,404,382,stage_c_gap_fill_06_roboflow_roadway_diverges_candidates,Malaysia Road Sign Dataset v1 via Roboflow,train,Roadway diverges,https://universe.roboflow.com/test-22a9b/test-fwdci/dataset/1,Use with attribution; review Roboflow project terms before redistribution.,Roboflow class name is exactly Roadway diverges and probe sheet visually matches assignment sign_032 split/traffic-diverges warning.,auto_exact_label_pending_stage_d_visual_qc,8e5d2b1d683efeadc9f3cbfece50f3cb934d45abe54e9511e1365a09ad34e6eb:0,readable_nonblank_404x382,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,roadway_diverges,Traffic diverges,must,assignment,50,28,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_06_roboflow_roadway_diverges/crops/roadway_diverges/RF06-roadway-diverges-0021_train_295_PNG.rf.b0409f35fffbe9a5f33a0367c0091f2e_o00.jpg,dd5a27779bfac055c3e6e2ffccdd5da4954eab3e410d4d9001ea6712d0622988,235,257,stage_c_gap_fill_06_roboflow_roadway_diverges_candidates,Malaysia Road Sign Dataset v1 via Roboflow,train,Roadway diverges,https://universe.roboflow.com/test-22a9b/test-fwdci/dataset/1,Use with attribution; review Roboflow project terms before redistribution.,Roboflow class name is exactly Roadway diverges and probe sheet visually matches assignment sign_032 split/traffic-diverges warning.,auto_exact_label_pending_stage_d_visual_qc,a1d870d88bf1d66f56a71aa40200f8c7382482da44a8f8e8259f19098210fc0c:0,readable_nonblank_235x257,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,roadway_diverges,Traffic diverges,must,assignment,50,29,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_06_roboflow_roadway_diverges/crops/roadway_diverges/RF06-roadway-diverges-0036_train_P1840245_jpg.rf.0b15dbf6a0ca4b0795f47f1a929c7d3e_o02.jpg,bdc0cfbafc70b62dd831973cb8cb1d9f813a85327a492df23e87b6ef75ce46ec,183,184,stage_c_gap_fill_06_roboflow_roadway_diverges_candidates,Malaysia Road Sign Dataset v1 via Roboflow,train,Roadway diverges,https://universe.roboflow.com/test-22a9b/test-fwdci/dataset/1,Use with attribution; review Roboflow project terms before redistribution.,Roboflow class name is exactly Roadway diverges and probe sheet visually matches assignment sign_032 split/traffic-diverges warning.,auto_exact_label_pending_stage_d_visual_qc,a1eb5a744a8c96a5df040bfe50ecf93364adc629de4b01fb5d57450ca47b415d:2,readable_nonblank_183x184,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,roadway_diverges,Traffic diverges,must,assignment,50,30,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_06_roboflow_roadway_diverges/crops/roadway_diverges/RF06-roadway-diverges-0026_train_48_PNG.rf.0c879d522580957571585a518b451e20_o00.jpg,8746e0cfe2feb509268ba0a83bec74e335151dd589aa5cfd80bd1d9614b7c5d7,277,284,stage_c_gap_fill_06_roboflow_roadway_diverges_candidates,Malaysia Road Sign Dataset v1 via Roboflow,train,Roadway diverges,https://universe.roboflow.com/test-22a9b/test-fwdci/dataset/1,Use with attribution; review Roboflow project terms before redistribution.,Roboflow class name is exactly Roadway diverges and probe sheet visually matches assignment sign_032 split/traffic-diverges warning.,auto_exact_label_pending_stage_d_visual_qc,a602ffe48669a25b757a376adb4d2ee22914265abaeac4dfe18f6e449ce6c891:0,readable_nonblank_277x284,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,roadway_diverges,Traffic diverges,must,assignment,50,31,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_06_roboflow_roadway_diverges/crops/roadway_diverges/RF06-roadway-diverges-0031_train_N45_png.rf.2ddb46c71ef92fbd49726ade04ae5fcb_o00.jpg,9c2d857f2ea1c87ac15661c78b627c5179f45a889cf201b96e2cf3b98f6ae4da,288,323,stage_c_gap_fill_06_roboflow_roadway_diverges_candidates,Malaysia Road Sign Dataset v1 via Roboflow,train,Roadway diverges,https://universe.roboflow.com/test-22a9b/test-fwdci/dataset/1,Use with attribution; review Roboflow project terms before redistribution.,Roboflow class name is exactly Roadway diverges and probe sheet visually matches assignment sign_032 split/traffic-diverges warning.,auto_exact_label_pending_stage_d_visual_qc,b53126d75dfd7cbe7b60fe2bb68c48c1ef3b890a5f0a2152a05cb83ec7478172:0,readable_nonblank_288x323,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,roadway_diverges,Traffic diverges,must,assignment,50,32,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_06_roboflow_roadway_diverges/crops/roadway_diverges/RF06-roadway-diverges-0048_valid_389_PNG.rf.1ae7d0288797a7d6769764c7155acc2b_o00.jpg,d28a97d9286bde37ebcf5c03f2557364c15e74fb5690d4c082d25902e8e19156,231,206,stage_c_gap_fill_06_roboflow_roadway_diverges_candidates,Malaysia Road Sign Dataset v1 via Roboflow,valid,Roadway diverges,https://universe.roboflow.com/test-22a9b/test-fwdci/dataset/1,Use with attribution; review Roboflow project terms before redistribution.,Roboflow class name is exactly Roadway diverges and probe sheet visually matches assignment sign_032 split/traffic-diverges warning.,auto_exact_label_pending_stage_d_visual_qc,b78c6decbaf0bc451b50a26879529d84855916215484fc753f7d5caa55f1e993:0,readable_nonblank_231x206,Selected deterministically for Stage E candidate split freeze.
